x,y,z,magnitude
0.6308826763989837,-0.14809320855255934,-0.761613714556312,6.33
0.9147520167885488,-0.21736939038907596,0.3405573313014479,6.3
0.6168536080820474,-0.14455393146510215,-0.7736897227533416,5.83
0.2754912043826933,-0.06284926007505648,-0.9592468748011593,6.15
0.9602875934875228,-0.22609560131305226,0.16348858327366964,4.52
0.878891484843195,-0.2064928086076479,0.4300121833895512,4.76
0.4950053507886441,-0.11743629108056025,0.8609171970798664,4.85
0.8183385905762449,-0.19095412039706658,0.5420871471240282,6.02
0.9083527154818184,-0.21188869273346173,0.36055308370406614,5.99
0.6755426191217025,-0.15813096409784091,0.7201644034133301,6.66
0.5883840246014159,-0.13809000041331765,0.7967028250104867,6.11
0.853955743845148,-0.1957780609851568,-0.4821105043356473,5.6
0.490780545167492,-0.11517178568847587,0.8636376070241656,6.4
0.6718676427427848,-0.15617853951326455,0.7240180484150637,5.33
0.6352827638660055,-0.14737721464527817,0.7580869122588575,5.7
0.6943775262762888,-0.15965560556068692,0.7016765199260072,6.56
0.9743625571244062,-0.22189886119303007,0.037128192458354574,5.4
0.432641851664059,-0.10029094263668806,0.8959702869033878,6.26
0.38377541169061063,-0.08473844171530852,-0.9195302223838886,6.47
0.15451513181503534,-0.03270229925024878,-0.9874490537055213,6.41
0.42371170070568603,-0.09791243366061594,0.9004896168306166,6.21
0.9099034086093308,-0.20402678515617806,-0.36117704514539134,3.66
0.8610939396111491,-0.1919119347856673,-0.4708365283745227,5.87
0.7156048963423132,-0.15879320698692997,-0.6802163992037484,5.81
0.9646757403271551,-0.2159620621620826,0.15086783530943904,5.12
0.9449948816900059,-0.21025028270742285,-0.2505583608685619,6.42
0.902181077899058,-0.20036669142965804,-0.38199802571011543,4.69
0.7414828904258121,-0.16382847768727674,-0.6506637788477645,5.83
0.24578934235942768,-0.056859797387905704,0.9676541544495773,4.41
0.6876056194762364,-0.15130571625495806,-0.7101444165050341,3.9
0.9620093387944701,-0.213162241951444,0.17058690066491178,5.39
0.4978286354457564,-0.11097002746119886,0.860146675129002,5.7
0.8501482949201459,-0.18545297598030014,-0.4928032775301103,6.51
0.9312595496233428,-0.2034305414006341,0.3022774653538925,5.71
0.7079707887277794,-0.15548476552727325,0.6889135286791042,5.94
0.9666044495316649,-0.20661921791659674,0.15160586048408892,5.16
0.8725709331837446,-0.18618707548223457,0.451613041758342,6.17
0.6344365615791268,-0.13124115365521258,-0.7617519339777903,6.8
0.44948586548877806,-0.09122428708663415,-0.8886172326549489,6.12
0.6367932511442994,-0.133758156876921,0.7593438685904841,4.52
0.8526597480594552,-0.17709473889192984,0.4915371883143589,6.35
0.5309478157315769,-0.10975268428186281,0.8402670797209618,5.56
0.9612284662731626,-0.19800402087212224,0.1919224930658615,5.82
0.9747475530664749,-0.19688293689497433,-0.10537702287751978,4.22
0.7390063933286977,-0.14707572858762144,-0.6574483102721693,5.77
0.9634913096207142,-0.1930929706208224,-0.18547129422686243,6.12
0.6218843410346859,-0.12585045879151235,0.7729304809604938,6.31
0.8508575576773175,-0.17171108404648255,0.4965447816249529,6.41
0.8949673238193817,-0.17961059728963344,0.40837914079545634,6.36
0.979442364884221,-0.1922847020910752,-0.06098563119088589,5.55
0.9692161598008835,-0.18887203281416054,-0.15794743049975413,4.21
0.8645564228115354,-0.1689468139428801,0.47328550139833286,6.49
0.4612010488261139,-0.08764167893374779,-0.8829566969423621,5.66
0.2664480987129607,-0.05345722588387882,0.9623656974835753,5.84
0.8912800719834117,-0.1733885559717102,0.4189943220895594,6.6
0.7006661761871584,-0.13409757893307775,-0.7007743922772528,5.92
0.7391687564252768,-0.14090370605556385,-0.65861650081403,6.47
0.5173689446542217,-0.09722022833283836,-0.8502220899919547,3.99
0.1798059785605398,-0.03240485139583736,-0.9831682133185046,6.33
0.9734079390513869,-0.18547474776381975,-0.13444739541426193,5.06
0.3212980734355556,-0.06299250029973887,0.9448806765473552,5.56
0.980972628316182,-0.18551186604143424,0.05725425794005825,3.69
0.5881798123149365,-0.11245400180395133,0.8008736516226782,5.54
0.4615787395854511,-0.08878858610169794,0.8826446930338208,6.53
0.3768344960949167,-0.06927538744618973,-0.9236864637132399,6.13
0.962519625489166,-0.17984087593992742,-0.20301041817935161,6.34
0.6928622658212406,-0.13067764700770046,0.7091299127618208,6.43
0.9705785809487643,-0.18030958103227365,-0.15957967662408906,4.39
0.7441440194879655,-0.13736486731668637,-0.6537435058854226,5.53
0.6447419819289829,-0.12023802907929328,0.7548844899065116,4.85
0.689272200907988,-0.12795126582001629,0.7131145115831775,6.48
0.04350349655373798,-0.006102081409185536,-0.9990346392343333,5.49
0.829520702779885,-0.15066221918180916,-0.5377697456819026,4.41
0.7335249162423941,-0.13466009918793795,0.6661890534512582,6.02
0.970199823094917,-0.17560829535016292,-0.1669551732376139,4.98
0.9571003641555605,-0.17259039770787493,-0.23274760482619547,5.08
0.24938323834921192,-0.046991860575388955,0.9672640619138723,6.38
0.9804153712401097,-0.17552143446329382,-0.08931923577855852,5.55
0.935773025851236,-0.1675221982028355,-0.3102662682253934,5.93
0.6941752745353815,-0.12540222405253365,0.7087982579171634,6.5
0.8190609428316318,-0.14545454970270733,-0.554961391358481,6.37
0.36674020274689334,-0.06693731521192053,0.9279121830870568,4.75
0.8083991528299366,-0.14451950164658964,0.5706180187723326,6.32
0.6506854360160039,-0.1162074413107913,0.7504027544863238,5.44
0.6539310881715701,-0.11620812900253744,0.7475759511089665,6.32
0.7308850353584615,-0.1292913025860161,0.6701423909623028,5.79
0.6293744354944889,-0.10861757413016263,-0.7694738738489255,6.05
0.980725084974805,-0.1714138138698746,0.09378492477869436,5.05
0.9800862140854139,-0.16981147390911439,-0.10293238697579364,6.17
0.9019112223566764,-0.15644914857286685,0.40259136962671066,4.6
0.4628790691245339,-0.08112183377799254,0.8827016571021608,6.45
0.8498142803957913,-0.14668658600019685,0.5062595523276476,5.59
0.8784105230775655,-0.1499193585178787,-0.45378314081528587,5.64
0.7074155668231749,-0.12240381477946047,0.6961181810179087,6.13
0.7746301424901941,-0.13349440824779588,0.6181645293222447,5.77
0.4593049037798068,-0.0797967457032624,0.8846872242431171,6.39
0.8380714434286588,-0.1405646120221616,0.5271412007768541,5.32
0.8818036019281971,-0.1476819782542642,0.4478978018760136,6.62
0.4926469018950151,-0.08034665426186664,-0.866512230266929,6.09
0.9529545288083977,-0.15667855529957073,-0.2594792791974034,5.2
0.9222804346485086,-0.15154577451273812,0.3555737308799573,6.29
0.9268595582477814,-0.1510732107154898,-0.3436688002842862,3.97
0.9643419158834937,-0.15672192271125654,0.21326722254448657,5.08
0.4913425091240169,-0.08102921579266938,0.8671890249050321,5.56
0.5831800629516837,-0.09261446558608646,-0.8070462037206257,6.15
0.7207631487388086,-0.11494226177605842,-0.6835852250289806,6.1
0.9873538376414772,-0.15845041880274222,0.005085673591875924,6.31
0.6096476438978368,-0.09596343487830815,-0.7868422773695966,5.75
0.8325968077547321,-0.13264632930617334,0.5377615708083163,6.69
0.9357015169386124,-0.14765653559343161,-0.32040633373159955,6.19
0.5405973522889933,-0.08242531302792859,-0.8372338803884958,5.59
0.7444385347109499,-0.11596592854168757,0.6575432848526993,6.72
0.8345537073806084,-0.1290217394664253,0.5356057320850287,5.57
0.45964497945708443,-0.07107808131130998,0.8852538614527469,4.98
0.907275031570232,-0.13810341899818868,0.39721463058432904,4.4
0.9255508846453803,-0.1381318406644601,-0.35252681391179624,4.39
0.5992707537186678,-0.0879315974091902,-0.7957025813169942,5.52
0.39336717505546726,-0.05682524528825622,-0.9176236467565616,6.45
0.5175247373541189,-0.07446120658670881,-0.8524222398202675,5.63
0.63411364956342,-0.09151368466223499,-0.7678053952382082,6.2
0.9893720064471903,-0.14374597316669938,0.02191182459357636,4.94
0.9896153053635313,-0.1424000584298855,0.01959006762137303,6.25
0.7248780894442931,-0.10470406295012137,0.6808735672981647,5.75
0.8057520544836867,-0.11319923927973831,-0.5813342918853202,6.32
0.8960819506994566,-0.12723882710136172,0.4252615883294967,5.98
0.984118123087164,-0.13844744841781143,0.11110276251288773,4.28
0.9706125286544423,-0.13603642345484038,-0.1985079613331531,6.37
0.33269340318759594,-0.04782825311517737,0.9418214043434171,5.6
0.4481394717424654,-0.060955912498869835,-0.8918830588131015,5.68
0.7067680770416255,-0.09614503447689585,-0.7008816002866101,6.43
0.9779420214214444,-0.13304860710544372,-0.16102009466349346,6.18
0.911824161990459,-0.12371563097746885,0.3914985827078356,6.35
0.9664818679048484,-0.13086671784425655,0.2208771178094894,4.55
0.9880778687945229,-0.13212297006190254,-0.07902939946940775,6.25
0.6487528302969232,-0.08505478252389712,0.7562310818470397,6.17
0.5173169186425357,-0.06802952105239425,0.8530856873442281,4.91
0.7744563015981746,-0.09968530468740625,0.624724160685543,6.05
0.9860463641050706,-0.1253607875204289,-0.10953191675228076,6.39
0.7035397657855338,-0.08809815790503994,-0.7051741008660024,6.02
0.768473486956043,-0.09677419819817513,0.6325213469984399,5.22
0.9897677445073064,-0.12361102883531047,-0.07127499900522939,6.49
0.9241603552071241,-0.11469395823048359,-0.36438020501787194,6.29
0.8729296442985444,-0.10827145493554831,0.47567964866173995,6.41
0.9923466368570347,-0.12202065812952419,-0.018950232404119804,6.38
0.21691637310405057,-0.025361882884005295,-0.9758606775436555,5.81
0.8136952911838099,-0.09843192585315666,0.5728971365595517,6.65
0.7844717371669081,-0.0929466909845347,-0.6131598537260564,4.37
0.046489954698898384,-0.006737961113982523,0.9988960326240769,5.58
0.9277715200327712,-0.10867347502369266,-0.3569735038379682,4.71
0.9177029807014727,-0.10671617562788445,0.3826655159156505,5.32
0.7017479989599358,-0.08084853774650466,0.7078229015085468,6.24
0.9285301251624287,-0.10610046141251797,0.35577310009877816,6.06
0.8487187263768662,-0.09687434942053312,0.519896031838654,4.98
0.9934102182771757,-0.11252622079405361,-0.02177126216603634,5.87
0.42502615870786037,-0.04615072523633224,-0.9040038025219812,7.4
0.958990714310394,-0.10577473593281983,-0.2629610524484237,5.96
0.7587116327772525,-0.08434899302719913,0.6459426488967679,5.59
0.8288111178893406,-0.09209951967217508,0.5518965567379236,5.63
0.731572557481691,-0.07987257265225257,-0.6770686562510544,4.71
0.7829885341594631,-0.08651766463160104,0.6159899748222442,6.18
0.985881673819641,-0.10564317059377523,-0.12991091460488474,6.39
0.31307525979783396,-0.03431035808068071,0.9491083610583642,5.84
0.9045076219664104,-0.0953402580393593,0.4156635622732133,6.45
0.994028123602814,-0.10277395607964597,0.03668246772516331,5.68
0.8351736521933681,-0.08590782379075972,0.5432355073939173,6.35
0.8450009901369,-0.08475194312924793,-0.528006093528735,6.52
0.22615325476237305,-0.02137611735944952,-0.9738571594268948,6.0
0.9695085733759251,-0.09480489639638683,-0.22597601149203608,5.65
0.6977312215682504,-0.06764480235040021,-0.7131586942356185,4.74
0.9526479741721146,-0.09314216843302087,0.28945876004253346,6.26
0.6855873663817156,-0.06732813755817768,0.7248702538735675,3.82
0.7106879275832094,-0.06989228476028558,0.7000269552799163,5.8
0.9444833385997649,-0.09116523575249925,0.3156582374937064,5.53
0.6889534094364052,-0.06640946202544329,0.7217568724850801,6.58
0.7248442202220571,-0.06935833780172253,0.6854124870383237,4.29
0.6838544348236036,-0.06143342253663009,-0.7270275418218525,6.09
0.6338247599614383,-0.0578545328121466,0.7713099420420518,5.3
0.9655841562960933,-0.08539050446864349,-0.24567396861806956,5.0
0.9913764346584787,-0.08695214377047819,0.09804126425929638,4.13
0.9819885424691687,-0.0862654744539542,0.1680975025885628,5.97
0.25283232081617213,-0.02303920604521056,0.9672357585074668,5.95
0.2744729998083737,-0.024795868212065857,0.9612750580847307,5.98
0.7887314978756966,-0.0688432353286171,0.6108708809627846,6.53
0.21331218703296526,-0.01927529715970239,0.9767939259550186,3.21
0.8443491285883957,-0.07150800427241277,-0.5310001453643807,5.31
0.7126676012802637,-0.06107106206711555,0.698838475946645,4.14
0.7987109005169288,-0.06750249947835246,0.5979166413134959,6.23
0.9093087838399879,-0.07509166935104493,-0.4092905774941752,6.6
0.9759804809571607,-0.08046171657669432,-0.20245496525440101,5.89
0.9478382697131829,-0.07636531979046315,-0.3094688229861286,5.34
0.6471597952477056,-0.05250030760693997,0.7605444872695644,6.26
0.9490294437413368,-0.07567640597548668,-0.3059676396134765,4.82
0.9889270028025103,-0.07806904298789517,0.1262085878813238,5.89
0.9964522327382586,-0.07821833866086159,0.031061863564087397,4.5
0.5391434678549375,-0.04264849556915086,0.8411334180111025,6.24
0.7050854211738987,-0.05472791621919137,0.707007357836063,6.57
0.9610537868807474,-0.07367488065269842,-0.266359964489759,5.28
0.9652011795481485,-0.07290561453352158,-0.2511403081314352,4.49
0.42899023905182276,-0.033109423341717056,0.9027021329786692,6.56
0.47302565462928337,-0.03613782837299271,0.8803072119567249,6.4
0.9811991652271927,-0.07130871187485444,0.17934119930514897,5.06
0.9622275742213258,-0.06802387811630062,-0.2636111670892597,6.36
0.704362629889584,-0.04918177124553136,-0.7081344780422579,6.09
0.33319574323943296,-0.022680926574490314,-0.9425848355754746,6.07
0.19394755822696347,-0.012985401614757398,-0.9809259523545608,5.75
0.43098955785622795,-0.029759800302546022,-0.9018660406650456,5.72
0.8694168079677804,-0.06082731317871029,0.49032076439263156,4.93
0.9472966075256413,-0.06540384596230456,-0.3136103861541424,5.24
0.8948453244664695,-0.060684092466705725,-0.4422321632378082,6.17
0.5608524332739877,-0.03723948765179157,0.8270778492077268,6.51
0.7625722028944469,-0.04657411841733947,-0.6452243693990162,6.31
0.9455698200862082,-0.0577714090677907,-0.3202501828827861,5.29
0.6880838236447865,-0.04197953580315318,0.7244158820816411,4.95
0.9963899109686704,-0.059232825974522396,0.0608162613691198,5.04
0.3935545985235777,-0.023016713140592268,0.9190130624192179,5.95
0.6387648916140667,-0.035526114850862024,-0.7685813609533301,5.18
0.3676618383036943,-0.02025242796649541,-0.9297390019874449,6.89
0.5194063672139088,-0.02936140354843664,0.8540227945900015,4.87
0.9769597653545125,-0.05434258758762809,-0.20638919558139857,5.73
0.5371538723935795,-0.030427349028061816,0.8429352844695177,5.51
0.6831248410509179,-0.03713622752530987,0.729356807155693,6.07
0.9974563850430822,-0.05252905453652532,-0.04818151477781961,5.49
0.37720339886157744,-0.019911428316061013,0.9259163736049212,5.04
0.9925638710298441,-0.049666020411528594,-0.11113167119562571,6.07
0.9980650332590548,-0.04871894275771401,0.03863488064136233,6.46
0.8808486720553005,-0.04259270177295481,-0.471477972649936,4.57
0.42405201740415316,-0.021017817893019628,0.9053939130933473,6.41
0.46561072186145686,-0.022697493442297583,0.8846985246280734,5.43
0.49973218857465285,-0.0242260580139694,0.865841115803293,6.34
0.5150183010473964,-0.02428764653738951,0.8568350248513001,6.33
0.9609227864301413,-0.04394336012635892,-0.2733063841554715,6.24
0.9987661543163229,-0.04597237093236589,0.01878057781432827,5.77
0.45602860308958354,-0.020419029993491305,-0.8897308449066426,6.59
0.803816820643419,-0.03620823432942954,0.593773932248167,5.9
0.8750571606541891,-0.03951930718937965,0.4824035550730323,5.97
0.9029579512223349,-0.04010823564322,-0.4278530913268612,6.42
0.983993916387729,-0.04190824233529147,-0.1732041331386332,5.94
0.6203035675122986,-0.02607524411601448,0.783928291220444,6.44
0.9677523260154752,-0.039905203298257,-0.2487227577873848,5.72
0.9861158391945437,-0.037222038764306575,0.16183346847877061,5.79
0.9453621328304526,-0.03567686014490164,-0.3240641903395977,5.18
0.1387642870947396,-0.004781094140340113,-0.990313896583255,5.11
0.9980787711844983,-0.03500628829842366,0.05112070314862255,5.55
0.21461266920714994,-0.007531942434578019,0.9766701961557671,6.55
0.9288084013478295,-0.03085231961276822,0.36927373039548966,6.11
0.9443255956254192,-0.030962142031213547,0.327552309116477,5.08
0.9687072001737004,-0.0317121902163283,-0.2461720888389135,5.87
0.2494876620250067,-0.008256378659843909,0.968342779551085,6.39
0.9812923958232328,-0.031616985065929845,0.1899094525157734,5.3
0.9872156949148764,-0.03084484595974295,-0.1563770033971031,5.75
0.9980082547620571,-0.03081155092484329,-0.05504699588895604,5.93
0.998878913699844,-0.030169514726941047,0.03647898226322037,6.28
0.9115270823633951,-0.02646965395187618,-0.41038729943523383,6.24
0.8904017240153271,-0.021929405536669434,-0.4546469740835646,6.35
0.5371464381246719,-0.013166661978287753,0.8433862359692192,4.54
0.7624600197803892,-0.017824122904074483,-0.6467897795104595,6.03
0.9997384796781207,-0.02278907675796419,0.0019053166139685605,5.61
0.9921700898205458,-0.021086176698051053,0.12310112110679038,6.21
0.8485915445767758,-0.017491464245212366,-0.5287593395405518,6.1
0.8489373614814727,-0.01749859234360382,-0.5282037064872488,6.83
0.8989556445094405,-0.018111019868582573,0.43766510046374074,6.54
0.5384900697322137,-0.010429639281049589,0.8425673073554792,6.0
0.6773160670073585,-0.013123390805914185,0.7355750960897458,6.0
0.908130508825371,-0.013876317903072513,-0.41845719821987215,6.31
0.9227914199327157,-0.013321721560901976,0.385069509352813,6.15
0.11854388649850506,-0.0018303316502572236,0.9929471269206027,6.59
0.7353470631850519,-0.009433674617419889,0.677625045617657,5.97
